54435	pot
54436	potas
54441	potenc
54442	potencial
54443	potentel
54444	pouhp
54445	pov
54446	poz
54451	pozici
54452	pozitiv
54453	pp
54454	ppp
54455	pppp
54456	pr
54461	pragmatik
54462	praliz
54463	pram
54464	prat
54465	prav
54466	prebend
54511	preces
54512	precip
54513	precipitat
54514	preciz
54515	predik
54516	predikat
54521	prefekt
54522	prefer
54523	prefiks
54524	pregh
54525	prekord
54526	prelat
54531	preleg
54532	prelud
54533	prem
54534	premi
54535	premis
54536	pren
54541	preojekci
54542	prepar
54543	prepicu
54544	prepost
54545	prepozici
54546	prerogativ
54551	pres
54552	presbiter
54553	preskauh
54554	preskrib
54555	prestigh
54556	pret
54561	pretekst
54562	pretend
54563	preter
54564	preteriri
54565	preterit
54566	preterlasi
54611	prez
54612	prezent
54613	prezid
54614	pri
54615	pridirita
54616	prim
54621	primadon
54622	primitiv
54623	primol
54624	princ
54625	princip
54626	printemp
54631	prior
54632	prism
54633	pritone
54634	privat
54635	privilegi
54636	probabl
54641	problem
54642	proced
54643	procedur
54644	procent
54645	procesi
54646	proci
54651	produkt
54652	produt
54653	profan
54654	profesi
54655	profesor
54656	profet
54661	profil
54662	profilaktik
54663	profit
54664	profund
54665	prognoz
54666	program
55111	progres
55112	progresi
55113	projekt
55114	proklam
55115	prokrast
55116	proksim
55121	prokur
55122	prokuror
55123	prolet
55124	prolog
55125	promen
55126	promes
55131	promoci
55132	promolof
55133	promontor
55134	pronom
55135	prononc
55136	propagand
55141	propon
55142	proporci
55143	propozici
55144	propr
55145	proskripci
55146	prospekt
55151	prosper
55152	prostitu
55153	protagonist
55154	protekt
55155	protektorat
55156	protest
55161	protokol
55162	protoplasm
55163	prototip
55164	prov
55165	proverb
55166	providenc
55211	provinc
55212	proviz
55213	provizor
55214	provok
55215	provost
55216	proz
55221	prozelit
55222	prozodi
55223	prs
55224	prud
55225	prudent
55226	prujn
55231	prun
55232	prunel
55233	prunt
55234	pruv
55235	ps
55236	psalm
55241	psalter
55242	pseuhd
55243	psh
55244	psik
55245	psikolog
55246	pt
55251	pu
55252	publik
55253	pud
55254	pudel
55255	puding
55256	pudl
55261	pudr
55262	puf
55263	pugn
55264	puh
55265	puil
55266	pul
55311	pulchinel
55312	puli
55313	pulm
55314	puls
55315	pulv
55316	pulvor
55321	pum
55322	pumik
55323	pump
55324	pun
55325	punc
55326	punch
55331	pund
55332	punkt
55333	punt
55334	pup
55335	pupitr
55336	pur
55341	purgatori
55342	puritan
55343	purpur
55344	pus
55345	push
55346	pustul
55351	put
55352	putor
55353	putr
55354	putt
55355	pv
55356	pz
55361	r
55362	rab
55363	rabarb
55364	rabat
55365	raben
55366	rabi
55411	rabobirdo
55412	rabot
55413	raci
55414	racional
55415	racionalism
55416	racionalist
55421	rad
55422	radi
55423	radik
55424	radikal
55425	radiofon
55426	radiografi
55431	radiometr
55432	radioskop
55433	radioterapi
55434	radium
55435	rafan
55436	rafin
55441	raj
55442	rajah
55443	rajd
55444	rajt
55445	raket
55446	rakit
55451	rakont
55452	ral
55453	ramfast
55454	ramn
55455	ramp
55456	ran
55461	ranc
55462	rand
55463	rang
55464	ranunkol
55465	rap
55466	rapid
55511	rapir
55512	raport
55513	rapsod
55514	ras
55515	rasp
55516	rast
55521	ratafl
55522	rauhk
55523	rauhp
55524	rav
55525	raz
55526	razist
55531	rb
55532	rc
55533	rch
55534	rd
55535	re
55536	reakci
55541	real
55542	rebus
55543	recenz
55544	recept
55545	reciprok
55546	recitativ
55551	redakci
55552	redakt
55553	redaktist
55554	redaktor
55555	redingot
55556	redukt
55561	redut
55562	reejs
55563	ref
55564	referenc
55565	referendum
55566	refleksiv
55611	reflekt
55612	reformaci
55613	refrakt
55614	refut
55615	reg
55616	regal
55621	regatt
55622	regent
55623	regh
55624	reghim
55625	reghisor
55626	regiment
55631	region
55632	registr
55633	regn
55634	regol
55635	regul
55636	reklam
55641	reklod
55642	rekomend
55643	rekompenc
55644	rekrement
55645	rekrut
55646	rekt
55651	rektif
55652	rektor
55653	rektum
55654	rekviem
55655	rekviz
55656	rel
55661	relaj
55662	relativ
55663	relief
55664	religi
55665	rem
55666	rembur
56111	rempar
56112	ren
56113	rendevu
56114	renegat
56115	renesanc
56116	renkont
56121	rent
56122	renvers
56123	reostat
56124	repertuar
56125	reputaci
56126	respekt
56131	respektiv
56132	respond
56133	respublik
56134	rest
56135	restoraci
56136	ret
56141	retin
56142	retor
56143	retorik
56144	retort
56145	retroaktiv
56146	retrospektiv
56151	reuhmat
56152	reuhmatism
56153	rev
56154	revelaci
56155	revizi
56156	revizor
56161	revoluci
56162	revolver
56163	revu
56164	rezed
56165	rezerv
56166	rezign
56211	rezignaci
56212	rezin
56213	rezist
56214	rezistanc
56215	rezoluci
56216	rezon
56221	rezult
56222	rezultat
56223	rf
56224	rg
56225	rgh
56226	rh
56231	rhh
56232	ri
56233	rib\
56234	ribel
56235	ricev
56236	rich
56241	ricin
56242	rid
56243	ridado
56244	rideti
56245	rif
56246	rifugh
56251	rifughej
56252	rifuz
56253	rigard
56254	rigardanto
56255	rigid
56256	rigl
56261	rigor
56262	rikolt
56263	rikon
56264	ril
56265	rilat
56266	rim
56311	rimark
56312	rimed
56313	rimen
56314	ring
56315	rinocer
56316	rip
56321	ripar
56322	ripet
56323	ripoz
56324	riproch
56325	risk
56326	rism
56331	risort
56332	rit
56333	ritm
56334	rival
56335	rivel
56336	river
56341	riverenc
56342	riz
56343	rj
56344	rjh
56345	rk
56346	rl
56351	rm
56352	rn
56353	ro
56354	rob
56355	robot
56356	rod
56361	rodium
56362	rododendr
56363	rojalism
56364	rok
56365	rokok
56366	rol
56411	roman
56412	romanc
56413	romantik
56414	romb
56415	romp
56416	rond
56421	rondel
56422	ronk
56423	ros
56424	rosmar
56425	rosmaren
56426	rost
56431	rostr
56432	rot
56433	rotari
56434	rotond
56435	roz
56436	rozari
56441	rp
56442	rr
56443	rrr
56444	rrrr
56445	rs
56446	rsh
56451	rssh
56452	rt
56453	ru
56454	rub
56455	ruband
56456	rubekol
56461	ruben
56462	rubi
56463	rubl
56464	rubrik
56465	rubus
56466	rudiment
56511	rugh
56512	rugheco
56513	rughighi
56514	ruh
56515	ruin
56516	rukt
56521	rul
56522	rulbloko
56523	rulkurteno
56524	rum
56525	rumeks
56526	run
56531	rupi
56532	rush
56533	rust
56534	rut
56535	rutin
56536	ruz
56541	rv
56542	rz
56543	s
56544	sabat
56545	sabek
56546	sabelik
56551	sabl
56552	sabr
56553	sacerdot
56554	sacialism
56555	saduke
56556	safir
56561	safran
56562	sag
56563	sagac
56564	sagh
56565	sagu
56566	sak
56611	sakaren
56612	sakr
56613	sakrament
56614	sakrilegi
56615	sakristi
56616	saks
56621	saksifrag
56622	saksofon
56623	sal
56624	salajr
56625	salamandr
56626	salat
56631	sald
56632	salik
56633	salikok
56634	saliv
56635	salm
56636	salon
56641	salpetr
56642	salt
56643	saltet
56644	salut
56645	salv
56646	salvi
56651	sam
56652	sambuk
56653	samlandano
56654	samol
56655	samovar
56656	san
56661	sandal
56662	sandr
56663	sang
56664	sanitar
56665	sankci
56666	sankt
61111	sanskrit
61112	santal
61113	sap
61114	saraband
61115	sardel
61116	sardi
61121	sardin
61122	sardoniks
61123	sargas
61124	sark
61125	sarkasm
61126	sarkofag
61131	sarkom
61132	sasafras
61133	sat
61134	satan
61135	satelit
61136	satir
61141	satirus
61142	satrap
61143	satur
61144	saturn
61145	sauhc
61146	sav
61151	savan
61152	sb
61153	sc
61154	scen
61155	sceptr
61156	sch
61161	sci
61162	scienc
61163	sciur
61164	sd
61165	se
61166	seb
61211	sed
61212	sediment
61213	seg
61214	segh
61215	segment
61216	seistol
61221	sek
61222	sekal
61223	sekant
61224	sekc
61225	sekci
61226	sekestr
61231	sekreci
61232	sekret
61233	sekretari
61234	seks
61235	sekstant
61236	sekt
61241	sektor
61242	sekular
61243	sekund
61244	sekur
61245	sekv
61246	sekvinbero
61251	sel
61252	selakt
61253	sem
61254	semafor
61255	semajn
61256	semid
61261	seminari
61262	semolen
61263	semperviv
61264	sen
61265	senat
61266	senc
61311	send
61312	sendanghera
61313	sendenta
61314	seneci
61315	senghena
61316	senhandikapa
61321	senhauhtigi
61322	seninfektig
61323	senkomuniigi
61324	senkulpa
61325	sensaci
61326	senseps
61331	sent
61332	sentenc
61333	sentiment
61334	sentimental
61335	sep
61336	sepal
61341	sepdek
61342	sepi
61343	seps
61344	sept
61345	septembr
61346	septet
61351	seraf
61352	serajl
61353	serch
61354	seren
61355	serenad
61356	sergh
61361	serghent
61362	seri
61363	serioz
61364	serpent
61365	serur
61366	serv
61411	server
61412	servic
61413	servut
61414	ses
61415	sest
61416	sestet
61421	sevrug
61422	sezam
61423	sezon
61424	sf
61425	sfer
61426	sfinks
61431	sfinkter
61432	sg
61433	sgh
61434	sh
61435	sh
61436	sha
61441	shad
61442	shaf
61443	shaft
61444	shajn
61445	shak
61446	shakal
61451	shakt
61452	shal
61453	shalm
61454	shalup
61455	shanc
61456	shancel
61461	shangh
61462	shankr
61463	sharad
61464	sharg
61465	shargh
61466	shark
61511	shat
61512	shatish
61513	shauhm
61514	shb
61515	shc
61516	shch
61521	shd
61522	she
61523	shejk
61524	shel
61525	shelk
61526	shellako
61531	sheol
61532	sherc
61533	shern
61534	shf
61535	shg
61536	shgh
61541	shh
61542	shh
61543	shhh
61544	shi
61545	shibolet
61546	shild
61551	shiling
61552	shim
61553	shind
61554	shint
61555	ship
61556	shipestro
61561	shir
61562	shirm
61563	shj
61564	shjh
61565	shk
61566	shki
61611	shl
61612	shlim
61613	shlos
61614	shmac
61615	shmink
61616	shmir
61621	shn
61622	shnk
61623	shnurshofer
61624	sho
61625	shof
61626	shok
61631	shon
61632	shop
61633	shorbet
61634	shose
61635	shoshanoj
61636	shov
61641	shovel
61642	shovinism
61643	shp
61644	shpar
61645	shpat
61646	shpic
61651	shpin
61652	shpric
61653	shr
61654	shrank
61655	shrapnel
61656	shrauhb
61661	shrimp
61662	shs
61663	shsh
61664	shshsh
61665	shshshsh
61666	sht
62111	shtal
62112	shtat
62113	shtel
62114	shtorm
62115	shtrump
62116	shtu
62121	shu
62122	shuh
62123	shuld
62124	shultr
62125	shup
62126	shushanedut
62131	shut
62132	shv
62133	shveb
62134	shvel
62135	shvit
62136	shz
62141	si
62142	sibarit
62143	sibl
62144	sid
62145	sidlojo
62146	siegh
62151	siest
62152	sifilis
62153	sifnif
62154	sifon
62155	sigel
62156	sign
62161	signal
62162	sikl
62163	sikomor
62164	silab
62165	silent
62166	silf
62211	silikv
62212	silk
62213	silogism
62214	siluet
62215	silur
62216	silvi
62221	simbol
62222	simetr
62223	simfoni
62224	simi
62225	simil
62226	simpati
62231	simpl
62232	simptom
62233	simun
62234	sin
62235	sinagog
62236	sinap
62241	sincer
62242	sindikat
62243	sinduk
62244	sinedri
62245	singult
62246	sinjor
62251	sinjorino
62252	sinkop
62253	sinod
62254	sinonim
62255	sinoptik
62256	sintaks
62261	sintez
62262	sinus
62263	siren
62264	siring
62265	siroj
62266	sirop
62311	sistem
62312	sitel
62313	situ
62314	situaci
62315	sj
62316	sjh
62321	sk
62322	skabel
62323	skabi
62324	skadr
62325	skal
62326	skalp
62331	skand
62332	skandal
62333	skapol
62334	skarab
62335	skarif
62336	skarlat
62341	skarlatin
62342	skarp
62343	skat
62344	skatol
62345	skelet
62346	skeptik
62351	skerc
62352	skerm
62353	skil
62354	skink
62355	skism
62356	skist
62361	skiz
62362	sklav
62363	skleroz
62364	skol
62365	skolastik
62366	skolop
62411	skolopendr
62412	skolopendri
62413	skolt
62414	skombr
62415	skon
62416	skorbut
62421	skori
62422	skorpi
62423	skorzoner
62424	skrap
62425	skren
62426	skrib
62431	skrofol
62432	skrupul
62433	sku
62434	skulpt
62435	skun
62436	skurgh
62441	skvam
62442	sl
62443	slang
62444	slav
62445	slip
62446	sm
62451	smerald
62452	smerlen
62453	smilak
62454	smirg
62455	sn
62456	so
62461	sobr
62462	soci
62463	sociolog
62464	sod
62465	sof
62466	sofism
62511	soif
62512	sojl
62513	sokl
62514	sol
62515	sold
62516	soldat
62521	sole
62522	solecism
62523	solen
62524	solfegh
62525	solid
62526	solidag
62531	solidar
62532	solist
62533	soliter
62534	solstic
62535	solv
62536	solvent
62541	somer
62542	somnambul
62543	son
62544	sonat
62545	sond
62546	sonet
62551	songh
62552	sonor
62553	sopir
62554	sopran
62555	sorb
62556	sorch
62561	sorik
62562	sorp
62563	sort
62564	sortiment
62565	sototink
62566	sovagh
62611	sp
62612	spac
62613	spad
62614	spalir
62615	spark
62616	spasm
62621	spat
62622	spec
62623	special
62624	specif
62625	specimen
62626	spegul
62631	spektakl
62632	spektr
62633	spektroskop
62634	spekul
62635	spekulaci
62636	spekulativ
62641	spelt
62642	sperm
62643	spermacet
62644	spert
62645	spes
62646	spez
62651	spic
62652	spik
62653	spin
62654	spinac
62655	spindel
62656	spion
62661	spir
62662	spiral
62663	spire
62664	spirit
62665	spiritualism
62666	spit
63111	splen
63112	splint
63113	splis
63114	split
63115	sponde
63116	spong
63121	spont
63122	spontane
63123	spor
63124	sporan
63125	sport
63126	sprit
63131	spron
63132	sprot
63133	spur
63134	sput
63135	sr
63136	ss
63141	ssh
63142	ssht
63143	sss
63144	ssss
63145	st
63146	stab
63151	stabil
63152	stabl
63153	staci
63154	stadi
63155	stagn
63156	stakt
63161	stal
63162	stalagmit
63163	stalaktit
63164	stamen
63165	stamp
63166	stan
63211	stanc
63212	standard
63213	stang
63214	star
63215	start
63216	stat stater
63221	statik
63222	statistik
63223	stativ
63224	statu
63225	statur
63226	stearin
63231	steb
63232	stel
63233	stenograf
63234	step
63235	stereoskop
63236	stereotip
63241	steril
63242	sterk
63243	sterled
63244	stern
63245	stertor
63246	stetoskop
63251	stigm
63252	still
63253	stimul
63254	stip
63255	stipendi
63256	stirak
63261	stirig
63262	stiv
63263	stogf
63264	stoik
63265	stok
63266	stol
63311	stomak
63312	stopl
63313	strab
63314	strang
63315	strangol
63316	strat
63321	strategi
63322	stratspe
63323	streb
63324	strech
63325	stri
63326	strigl
63331	strik
63332	striknin
63333	strikt
63334	strof
63335	stronc
63336	struktur
63341	strut
63342	stud
63343	student
63344	stuf
63345	stuk
63346	stult
63351	stumbl
63352	stump
63353	stup
63354	Sturg-sturn
63355	su
63356	sub
63361	subiri
63362	subit
63363	subjekt
63364	subjektiv
63365	sublimat
63366	substanc
63411	substantiv
63412	subtil
63413	subtrah
63414	subvenci
63415	such
63416	sud
63421	sufer
63422	sufich
63423	sufiks
63424	suflor
63425	sufok
63426	sufragan
63431	sugest
63432	suh
63433	suk
63434	sukcen
63435	sukces
63436	suker
63441	sul
63442	sulfur
63443	sulk
63444	sultan
63445	sum
63446	sun
63451	sund
63452	sup
63453	super
63454	superjaro
63455	superlativ
63456	superstich
63461	supoz
63462	supr
63463	supreniri
63464	sur
63465	surd
63466	surfac
63511	surplis
63512	surpriz
63513	surtut
63514	suspekt
63515	susur
63516	sutan
63521	suveren
63522	sv
63523	svarm
63524	svat
63525	svelt
63526	sven
63531	sving
63532	sz
63533	t
63534	tabak
63535	taban
63536	tabel
63541	tabernakl
63542	tabl
63543	tabul
63544	taburet
63545	tachment
63546	tadorn
63551	taft
63552	tag
63553	tagmezo
63554	tajd
63555	tajlor
63556	taks
63561	taksus
63562	takt
63563	taktik
63564	talant
63565	talar
63566	talent
63611	taler
63612	tali
63613	talisman
63614	talk
63615	talmud
63616	talp
63621	tamarik
63622	tamarind
63623	tambur
63624	tamburin
63625	tamen
63626	tamtam
63631	tan
63632	tanacet
63633	tandem
63634	tang
63635	tangent
63636	tangh
63641	tanin
63642	tantal
63643	tantiem
63644	tapet
63645	tapioj
63646	tapir
63651	tapish
63652	tar
63653	tarantel
63654	tarantol
63655	tarantul
63656	tarif
63661	taroj
63662	tartan
63663	tartr
63664	tas
63665	task
63666	tatu
64111	tauhg
64112	tauhtologi
64113	tauhz
64114	tavol
64115	tb
64116	tc
64121	tch
64122	td
64123	te
64124	teatr
64125	ted
64126	teg
64131	tegment
64132	tegol
64133	teism
64134	teknik
64135	teknolog
64136	teks
64141	tekst
64142	tekton
64143	telefon
64144	telegraf
64145	telegram
64146	telepati
64151	teler
64152	teleskop
64153	televid
64154	telur
64155	tem
64156	temp
64161	temperament
64162	temperatur
64163	templ
64164	tempu
64165	ten
64166	tend
64211	tenden
64212	tendenc
64213	tendr
64214	teni
64215	tenis
64216	tenor
64221	tensi
64222	tent
64223	teodolit
64224	teokrati
64225	teolog
64226	teord
64231	teorem
64232	teori
64233	teozof
64234	ter
64235	terakot
64236	terapi
64241	teras
64242	terc
64243	tercet
64244	terebint
64245	teritori
64246	terkultiv
64251	term
64252	termin
64253	termit
64254	termometr
64255	tern
64256	terur
64261	test
64262	testament
64263	testik
64264	testud
64265	tetan
64266	tetr
64311	tetra
64312	tetrak
64313	tetrark
64314	teuhton
64315	tez
64316	tf
64321	tg
64322	tgh
64323	th
64324	thh
64325	ti
64326	tia
64331	tial
64332	tiam
64333	tiamaniere
64334	tiar
64335	tibi
64336	tie
64341	tiel
64342	ties
64343	tif
64344	tifon
64345	tik
64346	tikl
64351	tiktak
64352	tili
64353	tim
64354	timian
64355	timon
64356	timpan
64361	tin
64362	tindr
64363	tine
64364	tink
64365	tinktur
64366	tint
64411	tinukol
64412	tio
64413	tiom
64414	tip
64415	tipografi
64416	tipol
64421	tir
64422	tiran
64423	tirojd
64424	titan
64425	titol
64426	tiu
64431	tj
64432	tjh
64433	tk
64434	tl
64435	tm
64436	tn
64441	to
64442	tobogan
64443	tof
64444	tog
64445	tol
64446	toler
64451	tomat
64452	tomb
64453	tombak
64454	ton
64455	tond
64456	tondr
64461	tonsil
64462	tonsur
64463	topaz
64464	topografi
64465	torak
64466	torch
64511	toreador
64512	torent
64513	torf
64514	torn
64515	tornistr
64516	torped
64521	tors
64522	tort
64523	tortur
64524	tost
64525	totan
64526	tp
64531	tr
64532	tra
64533	trab
64534	tradici
64535	traduk
64536	traf
64541	trafik
64542	tragedi
64543	tragelaf
64544	tragik
64545	tragikomendi
64546	trahhe
64551	trajn
64552	trajt
64553	trakt
64554	traktat
64555	tram
64556	tranch
64561	tranche
64562	trankvil
64563	tranokti
64564	trans
64565	transcend
64566	transept
64611	transit
64612	transitiv
64613	transvers
64614	trapez
64615	trat
64616	tre
64621	tref
64622	trem
64623	tremol
64624	tremp
64625	tren
64626	trepan
64631	tret
64632	trezor
64633	tri
64634	trib
64635	tribun
64636	tribunal
64641	tribut
64642	tricikl
64643	tridakn
64644	tridek
64645	trident
64646	trifori
64651	trigonometri
64652	trik
64653	trikolorviol
64654	trikot
64655	triktrak
64656	tril
64661	trilion
64662	trink
64663	trip
64664	trit
64665	tritik
64666	triumf
65111	trivial
65112	tro
65113	trobla
65114	trofe
65115	troke
65116	tromb
65121	trombon
65122	tromp
65123	tron
65124	trop
65125	tropeol
65126	tropik
65131	trot
65132	trotuar
65133	trov
65134	tru
65135	trubadur
65136	trud
65141	truf
65142	trumpet
65143	trunk
65144	trup
65145	trust
65146	trut
65151	ts
65152	tsh
65153	tt
65154	ttt
65155	tttt
65156	tu
65161	tualet
65162	tub
65163	tuber
65164	tuberkl
65165	tuberkloz
65166	tuberkul
65211	tuberkuloz
65212	tuf
65213	tuh
65214	tuj
65215	tuk
65216	tul
65221	tulip
65222	tumor
65223	tumult
65224	tun
65225	tunel
65226	tunik
65231	tur
65232	turb
65233	turban
65234	turbin
65235	turd
65236	turism
65241	turkis
65242	turment
65243	turn
65244	turnir
65245	turt
65246	tus
65251	tush
65252	tushebla
65253	tusilag
65254	tut
65255	tutmonda
65256	tuuh
65261	tv
65262	tz
65263	u
65264	ub
65265	uc
65266	uch
65311	ud
65312	ue
65313	uf
65314	ug
65315	ugh
65316	uh
65321	uh
65322	uha
65323	uhb
65324	uhc
65325	uhch
65326	uhd
65331	uhe
65332	uhf
65333	uhg
65334	uhgh
65335	uhh
65336	uhh
65341	uhhh
65342	uhi
65343	uhj
65344	uhjh
65345	uhk
65346	uhl
65351	uhm
65352	uhn
65353	uho
65354	uhp
65355	uhr
65356	uhs
65361	uhsh
65362	uht
65363	uhu
65364	uhuh
65365	uhuhuh
65366	uhuhuhuh
65411	uhv
65412	uhvz
65413	uhz
65414	ui
65415	uj
65416	ujh
65421	uk
65422	ukaz
65423	ul
65424	ulan
65425	ulcer
65426	uleks
65431	uliginos
65432	ulm
65433	uln
65434	ultimat
65435	ulul
65436	um
65441	umbilik
65442	umbri
65443	un
65444	unc
65445	ung
65446	uniform
65451	unik
65452	unison
65453	unitar
65454	univers
65455	universitat
65456	univorsal
65461	unsil
65462	unu
65463	unuafoje
65464	unufoje
65465	uo
65466	up
65511	upas
65512	upup
65513	ur
65514	uragan
65515	urani
65516	urb
65521	urgh
65522	urin
65523	urn
65524	urogal
65525	uromastik
65526	urs
65531	urtik
65532	us
65533	ush
65534	ut
65535	uter
65536	util
65541	utopi
65542	uu
65543	uuh
65544	uuhv
65545	uuu
65546	uuuu
65551	uv
65552	uvertur
65553	uvul
65554	uz
65555	uzin
65556	uzur
65561	uzurp
65562	v
65563	vad
65564	vafl
65565	vag
65566	vagin
65611	vagon
65612	vak
65613	vakcin
65614	vakcini
65615	vaks
65616	val
65621	valerian
65622	valid
65623	valiz
65624	valor
65625	vals
65626	valut
65631	valv
65632	vampir
65633	van
65634	vandal
65635	vanel
65636	vang
65641	vanil
65642	vant
65643	vapor
65644	var
65645	varb
65646	vari
65651	variant
65652	variete
65653	varik
65654	variol
65655	varm
65656	varp
65661	vart
65662	vasal
65663	vast
65664	vat
65665	vatikon
65666	vaz
66111	vazelin
66112	vb
66113	vc
66114	vch
66115	vd
66116	ve
66121	veft
66122	veget
66123	vegetal
66124	vegetar
66125	vejn
66126	vek
66131	vekt
66132	vel
66133	velen
66134	velk
66135	velociped
66136	velur
66141	ven
66142	vend
66143	vendred
66144	venen
66145	vener
66146	vengh
66151	veni
66152	venk
66153	venonta
66154	vent
66155	ventol
66156	ventr
66161	ventrikl
66162	venus
66163	ver
66164	verand
66165	veratr
66166	verb
66211	verbon
66212	verd
66213	verdigr
66214	verdikt
66215	verg
66216	verk
66221	verm
66222	vermichel
66223	vermifug
66224	vermut
66225	veronik
66226	verprimol
66231	vers
66232	versh
66233	verst
66234	vert
66235	vertag
66236	vertebr
66241	vertikal
66242	veruk
66243	verv
66244	vesht
66245	vesp
66246	vesper
66251	vespert
66252	vest
66253	vestibl
66254	vet
66255	veter
66256	veteran
66261	veterinar
66262	vetur
66263	veturilsupr
66264	vezik
66265	vezir
66266	vf
66311	vg
66312	vgh
66313	vh
66314	vhh
66315	vi
66316	viadukt
66321	viand
66322	vibr
66323	viburn
66324	vic
66325	vici
66326	vid
66331	vidanta
66332	vidis
66333	vidv
66334	vigl
66335	vikari
66336	viktim
66341	vikun
66342	vil
66343	vilagh
66344	vin
66345	vinagr
66346	vinbero
66351	vind
66352	vinjet
66353	vink
66354	vinkt
66355	vintr
66356	viol
66361	violon
66362	violonchel
66363	vip
66364	vipur
66365	vir
66366	virg
66411	virt
66412	virtuoz
66413	vish
66414	visk
66415	viski
66416	vist
66421	vitamen
66422	vitr
66423	vitriol
66424	viv
66425	viz
66426	vizagh
66431	vizi
66432	vizier
66433	vizit
66434	vj
66435	vjh
66436	vk
66441	vl
66442	vm
66443	vn
66444	vo
66445	voch
66446	vodevil
66451	vodk
66452	voj
66453	vojagh
66454	vok
66455	vokal
66456	vokativ
66461	vokt
66462	vol
66463	volapuk
66464	volb
66465	volont
66466	volt
66511	volum
66512	volumen
66513	volupt
66514	volv
66515	vom
66516	vort
66521	vortaro
66522	vortic
66523	vost
66524	vp
66525	vr
66526	vs
66531	vsh
66532	vt
66533	vu
66534	vual
66535	vuh
66536	vulf
66541	vulgar
66542	vulgat
66543	vulkan
66544	vultur
66545	vundito
66546	vz
66551	z
66552	zb
66553	zc
66554	zch
66555	zd
66556	ze
66561	zebr
66562	zefir
66563	zf
66564	zg
66565	zgh
66566	zh
66611	zhh
66612	zi
66613	zibel
66614	zigzag
66615	zingibr
66616	zink
66621	zinkografi
66622	zizel
66623	zj
66624	zjh
66625	zk
66626	zl
66631	zlot
66632	zm
66633	zn
66634	zo
66635	zodiaj
66636	zon
66641	zoofit
66642	zoolog
66643	zorg
66644	zoster
66645	zostr
66646	zp
66651	zr
66652	zs
66653	zsh
66654	zt
66655	zu
66656	zuav
66661	zuh
66662	zum
66663	zv
66664	zz
66665	zzz
66666	zzzz
